8.544,8.544,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.08276,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,42.44997,44.01136,40.16217,43.01163,47.43416,43.46263,46.52956,48.37355,50.24938,46.52956,51.42956,50.24938,50.47772,47.01064,47.01064,49.1935,50.11986,47.41308,48.33218,48.10405,49.0408,50.32892,41.10961,44.27189,40.26164,46.84015,42.75512,43.93177,43.01163,47.53946,46.87217,44.38468,41.4367,45.70558,43.41659,41.30375,39.20459,39.31921,40.04997,36.05551,41.04875,39.11521,33.54102,32.38827,34.23449,33.06055,36.49658,34.0,35.44009,35.35534,34.0147,33.73426,33.54102,28.4605,30.8707,34.48188,30.01666,50.56679,53.22593,53.48832,55.08176,59.20304,57.87055,62.64982,65.9242,70.11419,73.10951,71.11259,69.26038,74.10803,78.51751,80.62258,80.60397,79.07591,84.92938,78.58753,76.15773,75.0,83.1685,76.15773,74.84651,75.6439,78.79086,72.91776,72.91776,66.64833,65.30697,59.09315,57.80138,54.23099,54.12024,50.08992,52.7731,44.94441,42.95346,39.92493,42.04759,38.8973,35.8469,32.69557,34.0,29.96665,20.59126,19.23538,25.07987,14.76482,17.0,10.77033,14.31782,11.40175,12.72792,20.24846,19.23538,24.33105
9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,9.05539,9.21954,9.05539,9.05539,9.0,8.0,9.0,9.0,9.05539,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,8.0,8.06226,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,38.11824,36.67424,44.40721,46.32494,45.35416,47.16991,50.69517,53.31041,49.65884,47.85394,48.33218,49.39636,46.8188,47.92703,43.65776,52.49762,47.53946,46.84015,46.17359,46.09772,50.28916,46.17359,46.84015,47.12749,48.50773,46.69047,42.75512,43.28972,46.38965,46.09772,44.40721,46.27094,46.09772,42.10701,43.10452,40.0,42.19005,37.48333,37.05401,35.12834,35.01428,36.01389,36.0,39.11521,35.12834,36.01389,34.36568,36.05551,37.21559,37.05401,34.71311,34.36568,34.71311,33.52611,32.31099,28.63564,31.90611,53.2635,53.60037,58.83026,60.41523,58.69412,65.19202,64.19502,68.00735,67.44627,69.72087,74.52516,78.51751,78.08969,81.30191,82.0975,78.0,88.02272,78.05767,83.21658,78.31347,87.82369,81.21576,75.13322,80.89499,76.94154,76.15773,73.75636,72.12489,67.18631,70.0928,66.48308,64.7611,59.48109,58.82176,54.70832,52.55473,49.72927,49.24429,43.56604,44.14748,40.5216,34.20526,34.17601,30.08322,30.80584,29.15476,29.52965,21.0238,21.9545,12.64911,8.94427,12.0,11.40175,12.52996,19.10497,15.52417,24.35159
8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,7.28011,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.0,4.12311,32.98485,37.85499,39.62323,41.4367,47.04253,46.01087,47.26521,47.0,46.01087,51.08816,45.01111,52.23983,47.01064,49.09175,49.09175,47.04253,49.0102,48.09366,46.04346,44.10215,47.51842,47.26521,43.56604,45.89118,46.87217,48.05206,46.32494,45.89118,44.38468,45.35416,42.44997,44.27189,45.60702,46.17359,42.72002,38.8973,38.62642,35.4683,37.36308,35.1141,33.95585,37.10795,34.9285,37.57659,36.40055,37.36308,29.41088,36.40055,39.05125,30.36445,36.13862,31.04835,32.24903,34.23449,31.01612,29.27456,31.257,51.62364,53.7122,57.00877,58.79626,58.0517,64.3506,65.8559,67.00746,69.2026,66.28725,78.54935,77.02597,80.05623,78.72103,78.71467,81.5414,84.69357,81.32035,82.5409,82.0061,78.58753,83.24062,82.03658,76.94154,75.95393,83.54639,77.52419,71.70077,71.56815,67.36468,65.19202,62.1289,62.03225,56.22277,55.57877,53.23533,50.15974,45.27693,41.30375,46.38965,39.31921,40.0125,36.49658,35.22783,36.34556,26.4764,25.01999,25.01999,18.43909,17.49286,11.7047,12.20656,12.52996,9.84886,10.81665,20.61553,21.40093
9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,7.07107,7.07107,5.65685,5.65685,6.40312,5.83095,38.83298,38.58756,44.10215,44.28318,45.17743,53.22593,47.53946,51.5461,50.92151,50.32892,51.62364,48.46648,47.53946,44.92215,45.54119,45.54119,49.76947,48.33218,47.53946,44.29447,45.65085,43.56604,45.79301,45.65085,46.87217,44.41846,45.45327,45.48626,44.65423,45.60702,48.60041,46.01087,41.23106,44.20407,42.0119,39.20459,41.86884,40.36087,36.12478,40.31129,33.97058,40.36087,36.05551,35.0,36.12478,38.28838,36.79674,32.64966,33.42155,35.60899,32.01562,30.88689,30.52868,30.41381,31.01612,26.57066,32.28002,49.49747,55.31727,56.61272,59.09315,58.69412,62.16912,63.06346,65.0,71.56116,65.45991,71.21798,70.76722,80.1561,78.49204,78.49204,79.98125,83.54639,75.43209,81.21576,79.6304,78.81624,80.26207,74.62573,76.94154,75.591,76.05919,75.17978,72.91776,66.70832,66.21178,61.7171,62.76942,53.22593,52.83938,53.66563,50.08992,48.76474,47.53946,42.95346,44.94441,42.05948,37.58989,36.23534,32.31099,31.30495,27.29469,23.32381,16.49242,16.12452,16.03122,13.34166,12.08305,10.29563,14.14214,15.0333,16.55295,24.83948
8.24621,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,8.544,8.544,8.544,8.24621,9.48683,8.24621,9.21954,8.24621,8.06226,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,8.06226,7.0,7.0,7.0,7.07107,6.0,6.0,6.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,38.20995,41.0,45.35416,47.85394,48.50773,49.98,52.49762,51.86521,48.10405,48.33218,47.16991,51.07837,46.48656,46.8188,45.18849,42.05948,49.64877,46.17359,45.54119,49.24429,46.57252,48.50773,43.93177,46.87217,47.51842,45.27693,47.29693,48.6621,47.26521,47.38143,45.70558,41.19466,43.10452,44.04543,42.10701,38.32754,39.05125,43.0,41.04875,38.0526,35.0571,34.23449,36.22154,38.01316,37.01351,34.0147,33.01515,36.34556,34.23449,30.41381,33.37664,31.40064,35.69314,30.46309,33.54102,30.46309,30.01666,46.66905,48.16638,55.44367,57.42822,59.68249,62.16912,61.77378,70.38466,68.15424,71.16881,74.2159,75.70997,74.73286,81.04937,75.53807,80.75271,83.02409,82.0975,76.1643,80.05623,81.02469,79.00633,79.22752,82.37718,74.67262,81.3941,69.42622,69.63476,67.89698,67.46851,64.56005,61.39218,57.87055,53.23533,56.88585,50.24938,51.92302,41.0,43.56604,45.35416,39.81206,37.85499,36.13862,32.57299,26.92582,32.06244,22.36068,20.61553,18.35756,17.0,14.31782,8.06226,12.0,14.76482,13.45362,15.81139,25.63201
8.0,9.0,9.0,9.0,10.0,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,7.28011,8.06226,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.38516,38.01316,42.37924,40.49691,46.17359,48.08326,41.23106,47.07441,48.05206,49.64877,48.25971,49.25444,47.51842,50.63596,49.64877,47.67599,48.50773,51.1957,43.73786,40.16217,47.29693,49.47727,47.29693,42.04759,42.95346,42.37924,42.05948,49.64877,44.77723,45.88028,44.01136,43.82921,44.77723,43.38202,38.58756,41.59327,39.44617,38.94868,40.22437,38.58756,35.8469,41.59327,36.71512,36.23534,34.98571,35.0,32.64966,32.69557,30.41381,35.34119,34.78505,35.34119,32.28002,30.08322,33.83785,29.42788,30.26549,33.06055,50.92151,50.15974,53.23533,58.18075,58.5235,59.03389,61.61169,67.89698,67.20863,70.72482,73.0,73.40981,73.60027,78.49204,78.77182,77.52419,78.03204,82.29824,77.36924,76.48529,73.34848,78.92401,81.70679,75.27284,71.56815,72.44998,69.57011,71.16881,62.8172,64.84597,65.14599,56.75385,55.54278,54.08327,52.20153,50.96077,50.0,44.38468,38.8973,40.79216,38.63936,36.13862,32.38827,30.08322,29.27456,22.36068,25.0,21.0238,21.37756,12.16553,13.0384,11.31371,14.31782,10.0,16.15549,15.26434,21.26029
9.0,9.0,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.0,8.0,9.0,8.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,6.32456,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,41.97618,43.56604,45.39824,42.42641,46.09772,46.09772,47.04253,51.0098,52.03845,48.16638,46.01087,50.15974,45.70558,50.24938,47.04253,48.09366,46.09772,46.04346,45.17743,46.04346,45.17743,43.28972,44.04543,47.85394,46.52956,44.14748,44.72136,40.26164,48.76474,48.05206,44.38468,44.14748,40.26164,40.5216,45.35416,40.5216,40.80441,40.5216,37.85499,38.27532,38.07887,36.40055,37.33631,35.73514,33.73426,39.84972,27.85678,32.28002,34.48188,34.52535,33.73426,31.7805,34.23449,29.15476,29.01724,31.0,31.257,45.27693,51.0,53.15073,55.9017,56.63921,58.79626,62.00806,61.61169,64.89992,70.83078,70.23532,72.47068,72.44998,73.79024,78.0,77.83315,81.90849,74.94665,75.96052,77.36924,77.62087,77.36924,77.92946,75.13322,76.41989,76.32169,71.44928,75.32596,63.3877,67.02984,58.30952,63.1981,59.5399,53.08484,55.44367,49.0408,49.16299,46.27094,44.01136,42.19005,41.04875,38.20995,29.01724,31.257,32.14032,23.02173,26.07681,21.09502,20.88061,15.65248,16.97056,11.40175,12.16553,11.6619,14.21267,19.84943,21.93171
9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.89949,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.06226,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,37.20215,42.0119,42.2019,46.40043,51.85557,50.93133,51.62364,54.45181,53.2635,50.32892,50.20956,46.66905,48.10405,53.41348,47.38143,50.20956,48.16638,49.51767,45.45327,50.0,47.80167,49.64877,47.20169,49.92995,51.31277,47.70744,46.14109,45.61798,44.10215,48.76474,42.04759,43.41659,45.65085,42.04759,40.71855,38.91015,42.15448,47.01064,40.71855,38.47077,39.0,40.16217,39.39543,39.39543,35.73514,35.44009,37.0,33.24154,36.76955,38.62642,35.8469,33.61547,32.44996,30.01666,34.20526,33.30165,31.40064,51.24451,51.0392,57.07889,60.20797,62.64982,61.61169,61.68468,61.98387,68.62215,72.44998,76.05919,76.05919,78.39005,81.00617,77.17513,83.23461,81.49233,85.2115,84.20214,79.20227,79.39773,80.60397,77.7946,82.03658,78.49204,72.18033,77.83315,72.13876,70.72482,64.3506,62.96825,62.28965,60.1415,56.58622,55.22681,54.81788,52.40229,48.79549,44.55334,40.36087,42.0119,39.05125,38.28838,32.64966,27.65863,21.26029,23.02173,21.40093,19.64688,16.49242,14.14214,10.19804,11.40175,9.89949,17.46425,23.02173,23.4094
8.06226,9.21954,9.05539,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,9.48683,9.21954,9.21954,8.24621,9.21954,8.24621,9.05539,9.05539,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,35.35534,40.1995,42.42641,49.0102,47.04253,47.01064,49.25444,53.03772,48.25971,52.08647,50.48762,47.51842,53.23533,48.09366,49.49747,48.04165,48.09366,47.01064,45.0,47.01064,45.27693,47.01064,46.27094,49.49747,43.01163,49.24429,45.27693,50.44799,46.27094,47.85394,42.2019,44.92215,45.89118,44.72136,43.93177,36.87818,44.38468,39.05125,39.62323,39.56008,36.68787,34.78505,34.9285,35.1141,35.4683,37.94733,37.10795,35.34119,37.36308,36.05551,33.73426,33.54102,32.28002,31.257,30.14963,33.24154,29.61419,50.60632,51.08816,53.75872,57.31492,60.44005,59.90826,65.29931,65.29931,71.58911,72.09022,77.62087,74.0,75.27284,75.96052,79.83107,78.58753,78.58753,81.78631,81.04937,79.42921,80.09994,81.49847,78.1025,82.02439,74.02702,76.1643,74.02702,72.24957,69.0,69.11584,61.07373,60.07495,60.0,55.08176,55.22681,48.0,48.01042,46.04346,46.09772,39.05125,40.0125,38.01316,35.0,34.71311,28.16026,26.0,24.08319,19.41649,16.55295,14.21267,12.52996,10.81665,13.0384,10.44031,22.2036,23.02173,22.80351
8.06226,7.61577,8.94427,7.61577,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,7.61577,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,5.65685,6.40312,5.65685,6.40312,5.65685,5.0,6.40312,5.0,5.0,5.0,4.47214,5.0,5.38516,5.38516,4.12311,4.12311,39.44617,38.91015,40.31129,44.28318,44.92215,50.0,50.9902,50.96077,49.0306,50.35871,47.07441,51.66237,49.0306,49.0408,47.85394,43.17407,51.24451,44.38468,46.09772,46.48656,45.54119,48.76474,45.27693,44.72136,44.01136,46.52956,46.09772,44.72136,42.05948,44.72136,44.77723,45.27693,41.59327,42.94182,39.81206,39.66106,39.96248,38.83298,42.19005,35.34119,34.0,38.47077,35.51056,37.44329,37.21559,34.43835,37.73592,37.73592,33.12099,31.01612,31.38471,30.8707,32.31099,31.62278,28.86174,28.07134,25.17936,50.44799,51.92302,56.64804,59.48109,60.90156,60.90156,65.73431,69.40461,72.20111,70.43437,73.75636,74.24958,75.0733,75.74299,79.64923,77.46612,82.80097,80.21222,79.6304,83.21658,82.0975,76.15773,78.39005,76.05919,76.15773,75.6439,74.09453,73.73602,66.85058,68.70953,60.44005,60.74537,59.13544,57.58472,52.55473,55.9464,50.92151,45.88028,45.69464,39.84972,39.21734,41.10961,37.0,32.89377,32.28002,29.12044,25.96151,22.09072,17.02939,11.7047,14.31782,14.42221,10.81665,11.40175,12.64911,19.23538,23.43075
