15.0333,15.0333,14.03567,15.13275,14.03567,14.03567,15.0333,15.0333,15.0333,15.0333,15.0,15.0,14.03567,15.0333,14.03567,15.0333,14.0,14.03567,14.0,13.0384,13.15295,12.16553,12.04159,12.04159,12.16553,12.16553,10.04988,10.19804,10.19804,10.04988,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,5.09902,5.38516,5.09902,4.47214,4.12311,4.47214,4.47214,3.16228,3.16228,2.23607,73.34848,67.08204,79.51101,73.17103,74.02702,77.16217,70.17834,80.30567,72.33948,77.05842,78.00641,77.23341,82.0061,77.00649,75.02666,77.00649,78.02564,74.06079,73.00685,75.02666,77.31753,72.06247,69.0,66.18912,67.00746,74.0,67.0,61.40033,60.13319,61.07373,58.21512,57.07889,50.01,51.35173,52.0,47.09565,40.1995,48.0,38.01316,42.0,38.01316,38.11824,34.36568,38.32754,34.71311,29.06888,30.59412,25.07987,27.07397,23.34524,20.22375,21.58703,18.43909,19.64688,12.52996,13.92839,10.81665,45.88028,50.53712,47.01064,43.82921,43.01163,35.60899,38.20995,25.0,23.34524,27.80288,21.9545,22.02272,17.08801,16.03122,14.56022,9.21954,15.65248,19.10497,23.60085,27.01851,31.14482,25.4951,35.4683,37.64306,40.31129,41.01219,45.25483,42.44997,45.96738,46.04346,50.24938,46.69047,46.01087,47.01064,45.45327,50.44799,51.86521,54.20332,44.82187,52.43091,51.31277,52.7731,59.03389,56.82429,58.66856,51.26402,59.48109,60.72891,63.69458,60.74537,62.16912,65.45991,70.88018,63.15061,66.09841,64.62971,70.03571
13.0384,13.41641,13.89244,13.0384,13.0384,12.52996,13.41641,13.41641,13.41641,12.52996,13.89244,13.41641,13.41641,13.0384,13.41641,12.52996,13.41641,12.08305,13.41641,12.20656,12.20656,12.20656,10.81665,10.81665,10.63015,10.29563,9.43398,8.60233,8.60233,7.81025,8.60233,8.06226,7.2111,7.2111,5.83095,6.7082,5.65685,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,65.11528,72.24957,73.75636,77.33693,77.07788,72.18033,76.38063,71.44928,72.83543,77.89737,76.2168,80.80842,76.41989,73.53911,76.40026,75.00667,73.5527,71.70077,75.82216,70.03571,72.47068,67.62396,72.13876,68.593,70.0928,70.00714,64.3506,61.7171,58.13777,57.31492,53.07542,57.28001,53.2635,47.42362,49.49747,48.16638,43.13931,42.42641,41.03657,43.18565,36.06938,36.76955,29.69848,35.38361,28.28427,30.23243,27.45906,22.67157,28.84441,21.26029,18.86796,21.40093,16.27882,14.31782,13.34166,14.42221,10.19804,49.64877,47.92703,44.94441,43.9659,42.44997,41.7732,36.13862,32.75668,28.07134,27.29469,25.70992,17.26268,17.80449,15.0,13.41641,12.80625,18.43909,18.43909,24.18677,29.0,33.01515,38.20995,32.01562,40.0125,43.0,47.0,52.03845,42.0119,42.29657,45.04442,51.0,48.16638,51.15662,50.01,49.09175,46.38965,52.61179,51.78803,51.47815,49.24429,53.60037,54.23099,59.23681,57.58472,56.921,68.09552,57.93962,57.24509,60.83584,61.7414,61.7171,63.63175,64.84597,63.00794,62.96825,65.19202,65.36819
13.60147,14.21267,13.60147,14.21267,13.60147,15.0,13.60147,13.60147,14.42221,13.0384,15.26434,14.42221,14.42221,13.89244,13.60147,14.21267,14.42221,13.0384,13.0384,13.60147,12.80625,11.40175,11.40175,10.81665,11.40175,11.40175,10.0,10.0,10.0,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,6.40312,6.40312,6.40312,5.0,5.0,5.0,3.60555,4.24264,2.82843,2.82843,2.82843,2.82843,2.82843,68.942,69.35416,73.06162,72.56032,73.57309,79.6304,73.06162,74.43118,69.06519,77.42093,71.19691,77.17513,77.69813,72.42237,68.41053,76.02631,78.81624,73.24616,80.21222,71.86793,77.10383,68.41053,72.47068,69.11584,63.51378,70.23532,59.07622,58.60034,58.83026,60.03332,60.53924,60.53924,47.70744,47.70744,48.8774,46.32494,41.59327,41.62932,42.43819,35.51056,36.71512,33.10589,35.8469,35.22783,29.15476,26.92582,29.52965,29.41088,23.70654,24.16609,21.47091,22.80351,21.47091,15.81139,15.29706,17.72005,13.92839,46.17359,46.69047,42.42641,45.04442,40.0125,39.01282,31.7805,36.22154,27.07397,24.02082,21.2132,20.22375,16.49242,13.89244,15.0,14.86607,17.0,19.92486,24.18677,25.0,29.42788,34.20526,37.65634,36.34556,37.48333,43.41659,46.87217,50.01,45.88028,47.67599,45.89118,48.27007,43.68066,48.27007,47.51842,51.62364,50.80354,52.15362,48.16638,53.33854,57.07889,51.47815,55.57877,58.85576,61.52235,50.01,58.54912,56.08921,62.0967,61.68468,67.18631,64.56005,69.64194,57.56735,65.0,63.97656,65.74192
11.31371,12.04159,12.72792,12.72792,12.72792,12.04159,12.72792,12.04159,13.45362,13.45362,12.72792,13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,12.04159,12.72792,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.47214,3.60555,3.16228,3.16228,2.82843,2.23607,2.23607,2.0,2.0,66.70832,69.42622,68.68042,70.17834,69.35416,73.87828,71.8401,75.16648,68.68042,72.62231,71.8401,70.21396,75.82216,68.88396,73.00685,70.80254,72.42237,70.93659,75.60423,67.00746,72.11103,68.50547,72.42237,66.6033,68.62215,65.43699,58.89822,64.3506,58.25805,51.22499,54.67175,51.40039,50.60632,48.9183,44.40721,44.59821,41.7732,40.31129,41.86884,39.20459,36.87818,38.94868,33.42155,34.05877,32.52691,31.14482,27.58623,28.42534,20.0,24.75884,19.79899,18.86796,14.42221,14.86607,18.86796,13.60147,12.80625,48.25971,54.56189,46.51881,44.59821,39.0,38.60052,30.80584,33.73426,30.59412,22.13594,20.88061,17.46425,20.0,16.97056,13.41641,16.27882,13.0,25.31798,26.01922,31.40064,35.17101,42.19005,40.31129,44.18144,48.16638,48.04165,45.04442,48.04165,50.24938,55.00909,48.04165,54.00926,52.00961,55.03635,56.22277,52.95281,51.35173,54.58938,55.44367,53.85165,58.94065,57.00877,57.38467,64.51356,56.921,57.3062,57.93962,57.38467,60.83584,57.77543,55.07268,62.24147,64.66065,58.60034,60.74537,68.24954,62.42596
14.14214,13.45362,14.21267,13.45362,15.6205,13.45362,14.86607,14.21267,14.21267,15.6205,14.21267,15.0,14.21267,14.86607,13.60147,14.21267,13.60147,14.21267,14.21267,14.21267,13.45362,12.80625,13.45362,12.20656,12.04159,11.31371,10.63015,10.63015,9.21954,10.63015,9.21954,9.21954,9.21954,7.81025,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.0,5.0,4.47214,4.24264,5.0,3.60555,3.60555,2.23607,68.24954,68.00735,70.80254,68.50547,75.29276,71.19691,69.63476,69.97142,75.17978,72.40166,77.38863,75.66373,80.5295,79.64923,75.17978,71.58911,73.82412,74.70609,72.06941,69.35416,72.56032,69.35416,71.11259,68.88396,70.49113,65.73431,63.51378,62.43397,65.8635,58.59181,59.03389,53.53504,55.56978,48.30114,50.21952,50.21952,44.29447,47.50789,42.43819,43.41659,42.05948,38.01316,35.60899,33.54102,30.01666,27.78489,27.20294,26.83282,26.1725,26.92582,22.67157,17.80449,19.84943,20.51828,19.20937,14.14214,12.04159,45.80393,45.79301,44.41846,44.28318,38.27532,36.40055,32.57299,30.08322,27.85678,24.04163,21.18962,18.38478,17.20465,13.15295,17.08801,15.65248,24.08319,18.97367,26.68333,28.79236,31.7805,41.78516,40.02499,42.95346,48.05206,52.88667,45.70558,48.50773,55.57877,52.7731,52.17279,55.3263,55.08176,51.47815,58.0517,55.08176,57.56735,54.42426,54.70832,57.93962,58.82176,60.41523,58.13777,54.56189,56.0803,57.00877,58.30952,62.76942,65.19202,63.51378,58.83026,60.0,57.80138,58.69412,65.05382,68.593,65.79514
12.80625,14.21267,13.60147,13.60147,13.60147,14.42221,14.42221,13.60147,13.60147,13.0384,13.60147,14.21267,13.60147,13.60147,13.0384,13.60147,13.60147,12.80625,12.80625,12.20656,12.20656,12.04159,12.04159,11.40175,11.40175,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,65.60488,66.4003,73.78347,67.80118,69.89278,68.96376,69.06519,74.62573,71.11962,67.6757,73.40981,72.42237,69.83552,74.06079,70.49113,73.4983,76.53757,75.13322,67.74216,75.47185,66.64833,70.80254,67.74216,66.37017,63.60031,63.82006,68.00735,65.73431,60.60528,58.24946,51.61395,55.44367,47.80167,53.33854,51.0392,46.61545,47.20169,40.22437,47.16991,42.43819,38.01316,37.44329,33.97058,37.44329,35.38361,31.82766,29.20616,27.01851,22.67157,23.43075,23.34524,24.04163,20.51828,19.20937,18.43909,16.64332,15.26434,48.79549,49.20366,39.05125,43.41659,40.71855,35.8469,31.30495,31.76476,25.94224,23.60085,24.59675,16.64332,13.45362,11.7047,18.11077,18.11077,15.52417,24.04163,23.4094,30.8707,33.24154,36.05551,42.72002,44.38468,46.09772,49.0408,47.43416,54.57105,49.0306,49.33559,52.17279,51.97115,52.39275,53.85165,48.50773,55.9017,55.65968,54.23099,51.62364,56.79789,56.85948,56.0803,57.38467,55.07268,54.12024,68.26419,59.36329,59.5399,58.60034,61.05735,55.60576,57.42822,57.80138,66.46804,57.28001,62.36986,62.96825
13.0384,12.52996,12.52996,13.41641,13.41641,12.08305,13.0,12.08305,13.0,13.41641,12.52996,12.52996,12.08305,12.52996,12.08305,12.08305,12.08305,11.7047,12.08305,12.08305,11.18034,11.18034,10.29563,9.84886,10.29563,10.29563,9.84886,8.94427,8.94427,7.61577,8.06226,7.61577,7.61577,6.7082,6.32456,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,67.23095,63.81222,63.63175,68.96376,69.857,71.17584,71.86793,69.35416,69.46222,68.94926,72.89719,71.86793,77.07788,73.73602,70.5195,72.42237,72.11103,72.23573,71.16881,65.45991,67.6757,70.83784,65.25335,62.16912,60.16644,61.09828,61.46544,61.03278,53.85165,53.48832,55.36244,50.0,51.5461,48.8467,48.10405,45.60702,41.4367,45.88028,42.72002,40.31129,39.21734,37.85499,38.8973,37.33631,31.62278,31.30495,26.57066,31.01612,26.0,29.68164,25.05993,20.24846,22.80351,22.80351,17.02939,12.72792,14.86607,51.31277,47.85394,48.33218,40.71855,39.56008,39.56008,35.69314,31.257,26.01922,19.31321,17.11724,13.0,11.31371,11.18034,15.0,11.0,16.03122,20.24846,27.313,24.69818,34.78505,34.71311,40.49691,40.5216,44.64303,48.37355,46.84015,48.27007,49.24429,54.91812,54.74486,50.80354,53.60037,52.95281,50.80354,50.44799,51.26402,53.16014,55.36244,58.5235,52.49762,51.07837,55.9017,59.03389,57.45433,50.15974,52.7731,55.60576,53.25411,54.08327,56.63921,57.38467,56.56854,58.13777,55.86591,61.07373,58.41233
13.45362,13.45362,13.45362,13.45362,14.14214,14.14214,13.45362,13.45362,14.14214,14.14214,14.14214,14.14214,14.14214,13.45362,12.72792,13.45362,13.45362,13.45362,12.04159,12.72792,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,5.65685,5.65685,5.0,5.0,4.24264,5.0,3.60555,3.60555,2.82843,2.82843,2.23607,63.95311,68.0,70.21396,71.19691,73.06162,74.62573,69.89278,74.62573,74.09453,75.71658,76.27582,79.40403,75.47185,71.61006,79.05694,74.63243,71.61006,72.42237,67.95587,77.10383,73.81734,68.8186,68.41053,66.28725,64.88451,67.1193,66.0303,62.43397,60.46487,53.25411,58.5235,53.82379,51.31277,53.00943,49.24429,50.60632,47.01064,43.82921,47.43416,41.18252,42.05948,40.31129,40.31129,36.40055,29.96665,39.81206,34.0,31.01612,32.44996,27.29469,26.40076,25.07987,20.12461,17.02939,18.43909,16.49242,16.76305,50.24938,49.0102,44.04543,42.04759,39.31921,39.20459,33.54102,33.95585,21.18962,24.18677,18.24829,13.0,15.0333,15.55635,11.40175,8.544,17.26268,22.09072,28.28427,25.4951,27.29469,37.12142,37.33631,44.91102,42.2019,49.24429,48.08326,54.91812,49.81967,53.14132,51.24451,53.36666,54.78138,53.75872,51.92302,56.29387,55.54278,49.49747,50.48762,52.08647,48.37355,51.24451,58.54912,55.08176,58.03447,54.23099,54.23099,52.15362,54.45181,59.4138,57.07013,57.07013,54.91812,60.16644,56.64804,57.87055,62.03225
13.0384,13.89244,13.89244,13.89244,13.0384,13.0384,13.89244,13.89244,13.89244,13.89244,13.89244,13.89244,13.41641,13.89244,12.52996,13.41641,12.08305,13.41641,12.08305,12.52996,12.52996,12.52996,11.6619,10.29563,11.18034,11.18034,10.29563,8.94427,8.60233,8.94427,7.61577,8.06226,7.61577,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,6.40312,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,68.94926,68.02941,69.07966,76.89603,74.84651,69.64194,75.61085,72.44998,68.00735,73.73602,74.04053,73.37575,75.89466,70.5195,76.92204,75.27284,76.844,71.56815,68.35203,72.12489,72.53275,70.93659,67.18631,67.08204,66.76077,62.36185,66.48308,57.58472,61.03278,55.97321,58.69412,54.40588,50.44799,50.96077,48.50773,43.32436,46.52956,50.96077,44.72136,44.38468,41.0,42.44997,37.10795,37.16181,33.24154,35.77709,30.36445,29.61419,25.4951,28.23119,29.73214,25.07987,25.0,15.55635,19.23538,17.20465,13.60147,50.9902,43.93177,43.41659,40.49691,36.67424,33.61547,30.52868,26.62705,24.69818,22.47221,21.47091,14.42221,14.42221,12.04159,11.04536,16.12452,17.88854,21.26029,26.92582,23.25941,34.20526,38.94868,42.48529,39.81206,46.09772,46.61545,46.23851,47.53946,48.38388,54.78138,52.81098,51.89412,51.42956,54.12947,55.03635,48.76474,52.35456,54.42426,51.47815,53.85165,52.15362,56.60389,55.22681,56.0803,57.00877,53.60037,55.44367,58.0,56.0803,58.0517,50.93133,54.20332,53.82379,54.91812,62.68174,61.29437,65.8635
14.31782,14.31782,14.14214,14.31782,14.14214,14.14214,14.31782,14.31782,14.14214,14.31782,14.31782,14.14214,15.29706,14.31782,14.31782,14.31782,14.14214,13.15295,13.34166,13.34166,13.15295,12.36932,12.16553,13.15295,12.16553,11.18034,11.18034,10.19804,11.18034,9.05539,10.19804,9.05539,9.05539,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,6.0,7.0,6.08276,6.0,6.0,5.0,5.0,4.0,4.12311,3.0,3.16228,3.16228,74.16873,72.06247,70.06426,72.11103,72.56032,74.33034,76.41989,81.04937,78.26238,76.23647,75.66373,75.80237,82.0,80.89499,83.38465,72.18033,78.08969,71.34424,70.45566,74.54529,73.43705,67.74216,66.75328,70.40597,68.35934,68.593,65.19202,60.29925,62.1289,62.39391,57.14018,51.35173,55.3263,54.58938,53.60037,48.50773,50.24938,46.48656,48.37355,42.29657,40.04997,40.0125,40.0,39.05125,36.05551,39.20459,33.01515,34.1321,29.06888,27.07397,25.17936,26.0,18.02776,17.0,20.88061,17.08801,15.65248,43.56604,46.17359,45.31004,42.95346,43.04649,38.01316,34.88553,28.30194,29.41088,20.24846,19.10497,17.88854,10.19804,10.04988,15.6205,16.12452,14.21267,25.0,27.80288,25.07987,30.23243,40.80441,36.87818,40.49691,45.45327,46.01087,46.66905,48.41487,51.73973,51.66237,51.62364,50.32892,50.44799,55.97321,51.73973,51.85557,48.54894,50.80354,53.7122,54.58938,52.15362,52.3259,53.66563,57.24509,50.08992,46.32494,48.8467,58.82176,60.44005,53.85165,55.54278,55.7315,54.12947,52.15362,62.39391,63.00794,61.03278
