6.08276,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,27.20294,27.20294,27.78489,27.73085,31.01612,30.36445,28.79236,32.28002,32.01562,32.01562,34.48188,35.69314,38.32754,33.52611,32.98485,34.71311,35.17101,33.73426,32.28002,33.24154,34.20526,31.40064,30.41381,33.52611,28.63564,31.04835,28.86174,29.61419,28.63564,30.14963,28.44293,29.61419,26.68333,30.08322,29.27456,27.65863,27.89265,27.65863,27.85678,28.86174,27.65863,25.70992,27.20294,24.04163,26.0,27.51363,28.16026,25.4951,25.29822,24.69818,23.76973,23.08679,24.16609,21.93171,21.9545,23.25941,22.02272,50.24938,52.00961,49.57822,55.0,55.21775,57.14018,57.3062,63.63175,70.23532,67.97794,71.11259,70.23532,79.62412,80.23092,77.49194,73.76313,82.21922,77.12976,73.4983,76.11833,75.50497,80.75271,71.84706,73.5459,74.96666,76.68768,72.56032,73.82412,67.36468,68.88396,60.20797,67.74216,62.64982,60.20797,59.68249,59.66574,55.36244,60.72891,57.56735,61.68468,59.48109,56.64804,54.42426,52.0,48.75449,49.39636,48.8467,45.69464,45.61798,41.23106,40.70626,42.19005,41.59327,33.61547,36.05551,34.4093,34.20526
6.32456,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,5.09902,5.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.38516,4.47214,4.47214,4.47214,28.3196,26.87006,27.20294,26.92582,33.28663,30.8707,30.08322,31.01612,30.67572,31.01612,32.28002,33.73426,37.94733,35.4683,34.17601,32.98485,38.27532,35.1141,33.61547,35.44009,35.44009,35.1141,29.42788,30.36445,29.73214,33.24154,29.12044,32.57299,28.16026,31.04835,27.89265,31.04835,27.89265,28.63564,28.44293,27.89265,28.16026,28.44293,29.41088,28.86174,27.89265,27.85678,27.51363,27.313,24.04163,27.45906,29.15476,25.4951,23.4094,23.4094,25.63201,22.47221,24.59675,20.80865,22.82542,23.85372,23.60085,52.47857,52.35456,54.58938,55.4617,58.69412,59.23681,60.53924,63.32456,71.86793,70.88018,71.58911,75.43209,84.17244,80.06248,78.63841,80.399,84.0119,82.1523,78.23043,77.05842,77.00649,85.00588,79.00633,78.00641,78.1025,79.00633,73.17103,72.11103,70.02857,72.11103,64.00781,67.00746,65.0,61.13101,62.00806,60.67125,58.30952,61.66036,56.56854,61.0,55.57877,56.04463,51.1957,54.57105,48.83646,50.69517,49.33559,46.84015,44.94441,45.22168,40.80441,42.54409,43.46263,35.8469,38.47077,35.77709,30.01666
5.65685,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.0,5.83095,5.0,5.83095,5.0,5.83095,5.0,5.83095,5.38516,5.0,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.47214,4.47214,3.60555,4.24264,5.0,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,27.313,27.78489,25.6125,28.84441,31.14482,27.01851,30.61046,30.61046,30.52868,30.61046,33.01515,30.52868,37.73592,32.75668,30.0,35.22783,37.44329,33.61547,33.83785,32.80244,35.8469,31.241,30.88689,30.01666,27.45906,32.75668,28.84441,33.54102,28.6007,32.44996,29.15476,28.63564,28.6531,28.79236,27.73085,27.29469,26.83282,29.06888,28.63564,29.68164,26.92582,29.20616,26.41969,26.07681,25.55386,25.6125,26.40076,25.23886,22.67157,23.43075,23.60085,21.93171,24.75884,24.20744,21.2132,24.08319,25.6125,51.97115,51.97115,54.33231,58.03447,59.21149,61.0082,60.03332,67.00746,76.00658,74.16873,72.44308,75.42546,83.29466,82.37718,81.78631,81.49233,87.09765,80.36168,75.43209,80.08121,80.95678,86.97701,78.77182,79.71198,80.41144,80.77747,73.73602,76.32169,71.86793,72.12489,61.68468,65.78754,66.76077,61.84658,66.09841,63.34824,61.18823,63.34824,59.03389,63.50591,59.5399,61.40033,56.22277,53.03772,49.16299,50.24938,48.01042,48.01042,47.04253,46.04346,42.10701,42.10701,41.01219,33.06055,38.32754,36.67424,31.04835
5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.40312,6.7082,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.0,4.47214,4.47214,4.47214,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,29.15476,25.23886,26.87006,26.24881,29.0,29.06888,29.06888,28.42534,29.06888,30.0,33.6006,33.6006,35.4683,33.42155,33.30165,35.0,35.80503,33.6006,30.41381,36.12478,35.60899,31.40064,30.52868,28.42534,28.6007,30.80584,32.01562,28.84441,29.41088,30.0,25.6125,28.42534,23.85372,26.92582,24.69818,24.83948,26.92582,26.92582,24.20744,28.6007,28.3196,30.4795,25.0,26.40076,22.2036,26.87006,22.67157,24.75884,21.93171,22.62742,26.24881,22.67157,21.2132,23.34524,20.61553,21.9545,22.82542,50.44799,50.44799,53.60037,56.7186,55.44367,61.20457,60.29925,63.1981,70.11419,69.02898,71.34424,72.11103,82.0061,76.41989,76.11833,79.62412,81.58431,78.16009,78.1025,78.1025,77.88453,81.60882,79.71198,79.40403,76.55064,75.69016,67.77905,68.35203,71.30919,69.28925,59.46427,68.35203,64.56005,60.63827,65.80274,57.48913,57.27128,61.61169,55.31727,61.0,53.36666,57.31492,51.62364,52.34501,49.0306,48.0,46.09772,47.04253,44.18144,43.04649,43.04649,41.0,40.0,35.0571,41.04875,33.13608,31.257
5.83095,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,5.65685,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,4.47214,4.47214,29.12044,26.92582,28.01785,25.80698,27.20294,28.3196,30.4795,33.24154,30.41381,28.3196,32.64966,28.42534,36.79674,33.24154,33.30165,31.89044,37.48333,35.38361,31.82766,33.97058,34.65545,30.41381,29.83287,31.82766,30.41381,29.0,25.4951,30.4795,28.28427,28.6007,28.42534,28.42534,30.41381,27.80288,28.01785,27.58623,27.65863,28.6007,28.28427,27.20294,23.43075,26.90725,28.3196,26.1725,26.90725,24.75884,24.04163,27.58623,21.26029,24.08319,23.34524,21.93171,24.08319,22.47221,23.32381,22.82542,22.36068,49.25444,51.24451,53.0,56.0357,55.0,59.03389,60.03332,64.03124,69.46222,68.46897,70.03571,71.19691,79.42921,77.36924,74.33034,75.96052,82.21922,77.25283,77.16217,79.47956,75.96052,79.62412,76.55717,77.82031,77.41447,75.23962,71.69379,68.8767,68.96376,71.58911,60.37384,65.74192,64.07808,62.03225,62.39391,59.46427,56.61272,57.87055,56.61272,58.94065,56.32051,56.51548,51.92302,55.10898,49.24429,47.07441,45.27693,45.70558,44.10215,40.60788,40.31129,39.31921,39.62323,34.0147,36.0,33.01515,32.14032
6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.0,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,5.09902,4.12311,5.09902,4.12311,24.59675,29.06888,26.68333,28.86174,28.63564,28.28427,30.26549,29.01724,32.06244,29.15476,29.0,31.01612,36.01389,36.01389,33.01515,33.01515,37.01351,34.05877,30.06659,33.01515,33.13608,32.01562,27.07397,29.01724,30.06659,28.07134,30.01666,29.06888,26.0,30.26549,26.30589,28.28427,30.0,24.33105,27.45906,26.0,27.07397,27.29469,27.07397,27.29469,30.06659,29.01724,23.0,27.0,24.02082,27.07397,24.0,24.0,22.0,23.02173,24.08319,22.02272,22.02272,22.36068,23.34524,24.33105,24.69818,50.32892,49.51767,55.86591,57.28001,56.58622,58.13777,58.0,63.25346,71.21798,72.20111,72.42237,71.84706,79.40403,81.12336,74.24284,80.49845,82.29824,81.02469,74.73286,74.84651,79.37884,83.21658,79.12016,79.40403,75.89466,76.15773,69.64194,68.00735,74.04053,70.2282,62.96825,63.90618,63.56886,60.00833,65.0,61.26989,64.40497,59.03389,55.56978,58.66856,54.56189,62.1289,52.15362,55.75841,49.64877,50.60632,48.01042,47.43416,46.8615,46.04346,40.0,41.7732,40.0,33.94113,36.76955,31.82766,29.83287
6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,5.38516,6.32456,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,4.47214,5.38516,5.38516,4.47214,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,4.0,26.68333,27.01851,27.07397,26.1725,29.27456,27.45906,29.83287,28.79236,30.67572,33.24154,29.41088,33.83785,34.9285,33.83785,35.1141,34.53983,37.64306,31.7805,30.36445,35.73514,33.61547,32.57299,27.73085,28.4605,30.08322,29.41088,31.32092,28.6531,28.23119,30.88689,29.15476,29.96665,27.313,24.18677,28.30194,23.70654,26.41969,26.0,24.35159,25.94224,29.54657,28.4605,25.05993,25.07987,22.47221,28.79236,24.69818,24.59675,21.84033,25.29822,23.76973,22.47221,19.64688,23.19483,22.56103,24.5153,23.08679,53.22593,50.53712,55.00909,56.82429,61.40033,60.74537,60.46487,67.62396,72.20111,74.65253,74.20243,73.40981,80.43009,79.98125,71.44928,82.75869,82.73452,81.56592,75.82216,77.80103,78.81624,81.60882,79.40403,78.60025,79.05694,79.64923,73.4983,70.45566,70.49113,70.60453,62.20129,62.482,62.20129,62.62587,66.4003,61.55485,62.24147,62.24147,55.86591,59.5483,55.86591,59.81639,53.90733,55.44367,48.27007,48.41487,48.60041,47.20169,44.10215,47.43416,42.19005,42.54409,38.58756,35.77709,38.91015,34.78505,34.48188
5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,26.07681,26.30589,28.23119,26.24881,27.313,30.41381,26.41969,34.48188,27.29469,31.38471,32.44996,32.75668,35.0,29.15476,31.38471,35.22783,33.83785,33.83785,34.4093,32.20248,37.20215,28.30194,32.80244,28.84441,28.30194,29.15476,28.01785,26.90725,27.45906,31.40064,28.42534,28.6007,23.43075,29.83287,26.1725,29.20616,27.01851,24.75884,26.40076,27.20294,26.07681,27.78489,25.23886,25.0,24.83948,25.55386,26.92582,20.80865,22.82542,25.4951,23.25941,24.18677,22.36068,20.12461,22.47221,25.29822,22.56103,48.16638,53.23533,50.24938,61.98387,53.93515,63.32456,60.87693,65.52099,72.53275,67.06713,75.02666,75.96052,80.99383,80.95678,81.00617,73.57309,89.47067,74.62573,82.1523,77.93587,79.6304,81.02469,72.62231,78.00641,77.80103,77.69813,70.60453,76.6942,66.21933,76.6094,56.40035,72.20111,63.82006,62.1289,65.45991,61.91123,56.4358,62.17717,57.69749,60.37384,59.94164,54.23099,58.69412,49.76947,54.626,51.07837,48.33218,47.53946,43.32436,39.84972,38.8973,39.56008,42.72002,33.37664,36.49658,39.45884,30.59412
5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.32456,6.7082,6.32456,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.38516,5.83095,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.38516,4.12311,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,5.0,25.17936,25.07987,27.85678,28.79236,27.73085,29.52965,30.01666,33.28663,30.80584,33.61547,33.12099,31.40064,35.22783,34.66987,29.68164,33.6006,36.05551,33.42155,33.83785,31.62278,34.4093,30.52868,30.61046,29.83287,28.30194,27.80288,27.29469,26.24881,26.40076,29.73214,29.83287,27.80288,26.40076,27.58623,26.1725,25.6125,24.75884,24.83948,22.80351,26.40076,27.80288,28.30194,27.01851,27.01851,24.20744,25.55386,26.41969,22.47221,24.16609,24.18677,25.05993,24.59675,22.47221,19.69772,23.70654,22.47221,25.31798,50.24938,52.7731,51.62364,58.24946,57.72348,62.0967,61.13101,65.78754,69.92138,69.07966,74.73286,76.6942,83.9345,76.92204,77.02597,79.07591,86.4523,78.49204,80.45496,79.61156,81.21576,81.05554,76.83749,80.80223,80.1561,77.20104,69.52697,74.02702,70.17834,75.0,62.80127,69.81404,64.63745,61.05735,67.42403,59.68249,59.68249,64.41273,58.59181,59.5063,55.07268,59.5063,56.35601,54.23099,52.39275,48.8467,48.33218,48.70318,44.59821,42.72002,41.48494,41.23106,41.10961,35.17101,39.62323,36.13862,32.06244
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.08276,6.0,6.08276,6.0,6.0,5.0,6.0,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,5.09902,5.0,4.12311,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,25.6125,27.45906,30.46309,26.24881,30.08322,26.68333,27.20294,31.40064,29.27456,27.45906,30.41381,30.26549,36.49658,33.95585,33.37664,34.1321,34.36568,33.37664,29.27456,31.57531,34.36568,28.44293,29.42788,30.41381,27.45906,29.12044,27.29469,29.42788,27.29469,29.01724,26.1725,27.16616,26.30589,27.07397,28.0,26.30589,25.4951,26.30589,27.65863,26.1725,23.19483,25.31798,25.31798,26.92582,24.04163,24.33105,25.31798,24.04163,22.80351,22.13594,22.80351,22.36068,21.93171,19.31321,21.0238,24.69818,21.0238,50.20956,50.93133,52.3259,57.38467,57.80138,59.64059,58.41233,62.96825,72.11103,70.3278,73.06162,75.13322,82.36504,79.70571,79.84986,80.41144,84.17244,78.74643,79.69944,76.65507,77.12976,82.2253,77.46612,78.8543,78.91768,77.88453,71.70077,73.34848,68.06614,72.03471,57.48913,68.88396,64.03124,63.60031,64.53681,60.44005,57.28001,61.68468,58.18935,61.46544,58.5235,57.77543,55.9464,53.7122,52.0,45.65085,47.85394,48.30114,42.05948,44.29447,39.82462,41.04875,42.54409,32.44996,35.51056,36.40055,32.64966
